Year,Country of Residence,Country Population,Syrian Refugees
2008,United Arab Emirates,6900142,21
2008,Australia,21249200,74
2008,Austria,8321496,333
2008,Belgium,10709973,152
2008,Benin,8973525,1
2008,Bulgaria,7492561,86
2008,Bosnia and Herzegovina,3839749,1
2008,Brazil,194769696,5
2008,Canada,33245773,603
2008,Switzerland,7647675,626
2008,China,1324655000,
2008,Cyprus,1077010,70
2008,Czech Rep.,0,16
2008,Germany,82110097,8205
2008,Denmark,5493621,272
2008,Ecuador,14447600,10
2008,Egypt,0,9
2008,Spain,45954106,34
2008,Finland,5313399,50
2008,France,64374990,233
2008,United Kingdom,61806995,395
2008,Greece,11077841,39
2008,Hungary,10038188,44
2008,India,1197070109,
2008,Ireland,4489544,36
2008,Iraq,29163327,534
2008,Iceland,317414,1
2008,Israel,7308800,1
2008,Italy,58826731,110
2008,Jordan,5786000,44
2008,Kyrgyzstan,0,4
2008,Kuwait,2705290,
2008,Lebanon,4109389,84
2008,Libya,6123022,
2008,Lithuania,3198231,3
2008,Latvia,2177322,
2008,Rep. of Moldova,0,12
2008,Malta,409379,11
2008,Netherlands,16445593,1326
2008,Norway,4768212,154
2008,New Zealand,4259800,33
2008,Oman,2652281,7
2008,Pakistan,163096985,8
2008,Peru,28642048,
2008,Poland,38125759,8
2008,Qatar,1388962,7
2008,Romania,20537875,25
2008,Russian Federation,142742350,2
2008,Saudi Arabia,26742842,14
2008,Slovakia,0,14
2008,Sweden,9219637,1084
2008,Syrian Arab Rep.,0,
2008,Thailand,66453255,1
2008,Tunisia,10328900,5
2008,Turkey,70344357,12
2008,Ukraine,46258200,39
2008,United States,304093966,320
2008,Uzbekistan,27302800,1
2008,Yemen,0,32
2009,United Arab Emirates,7705423,21
2009,Australia,21691700,80
2009,Austria,8343323,385
2009,Belgium,10796493,177
2009,Benin,9240982,1
2009,Bulgaria,7444443,90
2009,Bosnia and Herzegovina,3837732,1
2009,Brazil,196701298,5
2009,Canada,33628571,577
2009,Switzerland,7743831,661
2009,China,1331260000,
2009,Cyprus,1090486,95
2009,Czech Rep.,0,15
2009,Germany,81902307,10217
2009,Denmark,5523095,392
2009,Ecuador,14691310,10
2009,Egypt,0,9
2009,Spain,46362946,33
2009,Finland,5338871,52
2009,France,64707044,244
2009,United Kingdom,62276270,460
2009,Greece,11107017,19
2009,Hungary,10022650,43
2009,Indonesia,238465165,
2009,Ireland,4535375,34
2009,Iran (Islamic Rep. of),0,
2009,Iraq,29970634,757
2009,Iceland,318499,1
2009,Italy,59095365,190
2009,Jordan,5915000,138
2009,Kyrgyzstan,0,4
2009,Kuwait,2881243,
2009,Lebanon,4181742,90
2009,Libya,6208680,
2009,Lithuania,3162916,3
2009,"China, Macao SAR",0,
2009,Rep. of Moldova,0,10
2009,Malta,412477,18
2009,Malaysia,27661017,
2009,Netherlands,16530388,1254
2009,Norway,4828726,152
2009,New Zealand,4302600,35
2009,Oman,2762073,7
2009,Pakistan,166520983,8
2009,Poland,38151603,8
2009,Qatar,1591151,7
2009,Romania,20367487,19
2009,Russian Federation,142785342,4
2009,Saudi Arabia,27409491,14
2009,Slovakia,0,20
2009,Sweden,9298515,1118
2009,Syrian Arab Rep.,0,
2009,Thailand,66548197,
2009,Tunisia,10439600,5
2009,Turkey,71261307,8
2009,Ukraine,46053300,42
2009,United States,306771529,341
2009,Yemen,0,40
2010,United Arab Emirates,8329453,34
2010,Australia,22031750,68
2010,Austria,8363404,505
2010,Belgium,10895586,229
2010,Benin,9509798,1
2010,Bulgaria,7395599,95
2010,Bosnia and Herzegovina,3835258,1
2010,Bolivia (Plurinational State of),0,
2010,Brazil,198614208,5
2010,Canada,34005274,545
2010,Switzerland,7824909,694
2010,Cyprus,1103685,125
2010,Czech Rep.,0,23
2010,Germany,81776930,10518
2010,Denmark,5547683,750
2010,Dominican Rep.,0,
2010,Ecuador,14934692,9
2010,Egypt,0,8
2010,Spain,46576897,35
2010,Finland,5363352,59
2010,France,65027512,280
2010,United Kingdom,62766365,499
2010,Greece,11121341,16
2010,Croatia,4417781,
2010,Hungary,10000023,39
2010,Ireland,4560155,34
2010,Iran (Islamic Rep. of),0,
2010,Iraq,30868156,254
2010,Iceland,318041,1
2010,Italy,59277417,211
2010,Jordan,6046000,198
2010,Kyrgyzstan,0,11
2010,Kuwait,3059473,4
2010,Lebanon,4337156,64
2010,Lithuania,3097282,3
2010,Luxembourg,506953,
2010,"China, Macao SAR",0,
2010,Rep. of Moldova,0,10
2010,The former Yugoslav Republic of Macedonia,0,
2010,Malta,414508,33
2010,Malaysia,28119500,
2010,Netherlands,16615394,1186
2010,Norway,4889252,186
2010,New Zealand,4350700,36
2010,Oman,2943747,7
2010,Pakistan,170043918,8
2010,Poland,38042794,8
2010,Qatar,1765513,8
2010,Romania,20246871,21
2010,Russian Federation,142849449,5
2010,Saudi Arabia,28090647,14
2010,Slovakia,0,22
2010,Sweden,9378126,1169
2010,Syrian Arab Rep.,0,
2010,Chad,11896380,1
2010,Thailand,66692024,
2010,Tunisia,10547100,5
2010,Turkey,72310416,9
2010,Ukraine,45870700,42
2010,United States,309347057,312
2010,Yemen,0,52
2011,United Arab Emirates,8734722,37
2011,Armenia,2967984,6
2011,Australia,22340024,84
2011,Austria,8391643,903
2011,Azerbaijan,9173082,1
2011,Belgium,11047744,312
2011,Benin,9779391,1
2011,Bulgaria,7348328,98
2011,Bahrain,1306014,
2011,Bosnia and Herzegovina,3832310,1
2011,Brazil,200517584,6
2011,Canada,34342780,547
2011,Switzerland,7912398,1074
2011,China,1344130000,
2011,Costa Rica,4600487,
2011,Cyprus,1116644,137
2011,Czech Rep.,0,23
2011,Germany,81797673,10155
2011,Denmark,5570572,1197
2011,Dominican Rep.,0,
2011,Algeria,36717132,
2011,Ecuador,15177280,11
2011,Egypt,0,9
2011,Spain,46742697,32
2011,Finland,5388272,86
2011,France,65342776,351
2011,United Kingdom,63258918,693
2011,Greece,11104899,10
2011,Croatia,4280622,
2011,Hungary,9971727,42
2011,Indonesia,244808254,
2011,India,1247446011,
2011,Ireland,4576794,27
2011,Iraq,31810191,323
2011,Iceland,319014,1
2011,Italy,59379449,262
2011,Jordan,6181000,193
2011,Kazakhstan,16556600,
2011,Kyrgyzstan,0,9
2011,Rep. of Korea,0,
2011,Kuwait,3239181,10
2011,Lebanon,4388637,124
2011,Sri Lanka,20869000,1
2011,Lithuania,3028115,4
2011,Latvia,2059709,4
2011,"China, Macao SAR",0,
2011,Morocco,32531964,
2011,Rep. of Moldova,0,11
2011,Malta,416268,80
2011,Malaysia,28572970,4
2011,Netherlands,16693074,1064
2011,Norway,4953088,171
2011,New Zealand,4384000,35
2011,Oman,3210003,7
2011,Pakistan,173669648,8
2011,Panama,3681979,
2011,Philippines,94501233,
2011,Poland,38063255,10
2011,Qatar,1905437,8
2011,Romania,20147528,20
2011,Russian Federation,142960868,4
2011,Saudi Arabia,28788438,14
2011,Slovakia,0,23
2011,Slovenia,2052843,
2011,Sweden,9449213,1206
2011,Syrian Arab Rep.,0,
2011,Chad,12298512,3
2011,Togo,6566179,1
2011,Thailand,66902958,
2011,Tunisia,10673800,11
2011,Turkey,73199372,19
2011,Ukraine,45706100,43
2011,United States,311721632,373
2011,Yemen,0,42
2012,Afghanistan,29726803,1
2012,Angola,22685632,
2012,Albania,2900489,
2012,United Arab Emirates,8952542,16
2012,Argentina,42095224,40
2012,Armenia,2978339,136
2012,Australia,22728254,204
2012,Austria,8429991,1675
2012,Azerbaijan,9295784,3
2012,Belgium,11128246,355
2012,Benin,10049792,1
2012,Bulgaria,7305888,97
2012,Bahrain,1333577,
2012,Bosnia and Herzegovina,3828419,5
2012,Belarus,9464000,
2012,Brazil,202401584,42
2012,Canada,34751476,533
2012,Switzerland,7996861,1391
2012,Chile,17388437,
2012,Cameroon,21659488,1
2012,Colombia,46881018,1
2012,Costa Rica,4654148,
2012,Cuba,11342631,11
2012,Cyprus,1129303,139
2012,Czech Rep.,0,54
2012,Germany,80425823,18165
2012,Denmark,5591572,1903
2012,Dominican Rep.,0,7
2012,Algeria,37439427,
2012,Ecuador,15419493,11
2012,Egypt,0,12836
2012,Spain,46773055,32
2012,Finland,5413971,218
2012,France,65639975,640
2012,United Kingdom,63700300,1717
2012,Georgia,3825000,141
2012,Ghana,25544565,
2012,Greece,11045011,20
2012,"China, Hong Kong SAR",0,
2012,Croatia,4267558,12
2012,Hungary,9920362,86
2012,Indonesia,248037853,5
2012,India,1263589639,6
2012,Ireland,4586897,38
2012,Iraq,32780975,63586
2012,Iceland,320716,2
2012,Italy,59539717,445
2012,Jordan,6318000,238798
2012,Japan,127561489,
2012,Kazakhstan,16791425,
2012,Kyrgyzstan,0,7
2012,Cambodia,14832255,
2012,Rep. of Korea,0,
2012,Kuwait,3419581,15
2012,Lebanon,4440728,126939
2012,Libya,6283403,
2012,Sri Lanka,20424000,1
2012,Lithuania,2987773,5
2012,Latvia,2034319,17
2012,"China, Macao SAR",0,
2012,Morocco,32984190,
2012,Rep. of Moldova,0,55
2012,Mexico,122070963,2
2012,The former Yugoslav Republic of Macedonia,0,
2012,Malta,419455,191
2012,Montenegro,620601,
2012,Malaysia,29021940,4
2012,Niger,17635782,
2012,Nigeria,168240403,
2012,Netherlands,16754962,1449
2012,Norway,5018573,565
2012,New Zealand,4408100,41
2012,Oman,3545192,7
2012,Pakistan,177392252,11
2012,Philippines,96017322,
2012,Poland,38063164,17
2012,Portugal,10514844,
2012,Qatar,2015624,8
2012,Romania,20058035,152
2012,Russian Federation,143201676,53
2012,Saudi Arabia,29496047,14
2012,Sudan,37712420,
2012,Serbia and Kosovo (S/RES/1244 (1999)),0,
2012,Slovakia,0,24
2012,Slovenia,2057159,2
2012,Sweden,9519374,6051
2012,Syrian Arab Rep.,0,
2012,Chad,12715465,4
2012,Togo,6745581,1
2012,Thailand,67164130,10
2012,Tunisia,10777500,6
2012,Turkey,74099255,248466
2012,United Rep. of Tanzania,0,
2012,Uganda,35400620,
2012,Ukraine,45593300,63
2012,United States,314112078,1425
2012,Yemen,0,42
2012,South Africa,52341695,2
2013,Angola,23448202,
2013,Albania,2897366,
2013,United Arab Emirates,9039978,16
2013,Argentina,42538304,159
2013,Armenia,2992192,11090
2013,Antigua and Barbuda,89985,
2013,Australia,23117353,265
2013,Austria,8479375,2748
2013,Azerbaijan,9416801,9
2013,Belgium,11182817,1987
2013,Benin,10322232,1
2013,Bulgaria,7265115,2104
2013,Bosnia and Herzegovina,3823533,48
2013,Belarus,9466000,35
2013,Bolivia (Plurinational State of),0,3
2013,Brazil,204259377,333
2013,Barbados,282503,1
2013,Canada,35155499,592
2013,Switzerland,8089346,2012
2013,Chile,17575833,5
2013,China,1357380000,
2013,Côte d'Ivoire,0,2
2013,Cameroon,22211166,1
2013,Dem. Rep. of the Congo,0,
2013,Colombia,47342363,2
2013,Costa Rica,4706433,1
2013,Cuba,11362505,24
2013,Curaçao,0,1
2013,Cyprus,1141652,316
2013,Czech Rep.,0,149
2013,Germany,82132753,21253
2013,Djibouti,864554,
2013,Denmark,5614932,3271
2013,Dominican Rep.,0,3
2013,Algeria,38186135,
2013,Ecuador,15661312,11
2013,Egypt,0,131659
2013,Spain,46620045,180
2013,Estonia,1317997,2
2013,Finland,5438972,352
2013,France,65925498,1474
2013,United Kingdom,64128226,3169
2013,Georgia,3776000,516
2013,Ghana,26164432,1
2013,Greece,10965211,195
2013,"China, Hong Kong SAR",0,
2013,Croatia,4255689,22
2013,Hungary,9893082,141
2013,Indonesia,251268276,36
2013,India,1279498874,18
2013,Ireland,4598294,71
2013,Iraq,33781385,212809
2013,Iceland,323764,7
2013,Israel,8059500,1
2013,Italy,60233948,840
2013,Jamaica,2714669,2
2013,Jordan,6460000,585304
2013,Japan,127338621,26
2013,Kazakhstan,17035275,7
2013,Kyrgyzstan,0,14
2013,Cambodia,15078564,
2013,Rep. of Korea,0,
2013,Kuwait,3593689,13
2013,Lebanon,4493438,851284
2013,Liberia,4293692,
2013,Libya,6265987,16796
2013,Saint Lucia,0,1
2013,Lithuania,2957689,18
2013,Luxembourg,543360,5
2013,Latvia,2012647,33
2013,"China, Macao SAR",0,
2013,Morocco,33452686,856
2013,Rep. of Moldova,0,139
2013,Mexico,123740109,13
2013,The former Yugoslav Republic of Macedonia,0,
2013,Malta,423374,776
2013,Montenegro,621207,
2013,Mongolia,2859174,
2013,Mauritania,3872684,5
2013,Malaysia,29465372,101
2013,Niger,18358863,6
2013,Nigeria,172816517,9
2013,Netherlands,16804432,3404
2013,Norway,5079623,1311
2013,New Zealand,4442100,43
2013,Oman,3906912,7
2013,Pakistan,181192646,13
2013,Peru,30565461,3
2013,Philippines,97571676,7
2013,Poland,38040196,108
2013,Portugal,10457295,14
2013,Qatar,2101288,8
2013,Romania,19983693,932
2013,Russian Federation,143506911,1163
2013,Saudi Arabia,30201051,14
2013,Sudan,38515095,84
2013,Senegal,14221041,
2013,Somalia,10268157,
2013,Serbia and Kosovo (S/RES/1244 (1999)),0,3
2013,South Sudan,11453810,
2013,Slovakia,0,26
2013,Slovenia,2059953,9
2013,Sweden,9600379,17984
2013,Syrian Arab Rep.,0,
2013,Chad,13145788,15
2013,Togo,6928719,
2013,Thailand,67451422,44
2013,Trinidad and Tobago,1348240,1
2013,Tunisia,10886500,164
2013,Turkey,75010202,585601
2013,United Rep. of Tanzania,0,
2013,Uganda,36573387,
2013,Ukraine,45489600,167
2013,Uruguay,3407969,
2013,United States,316497531,3802
2013,Yemen,0,54
2013,South Africa,53157490,8
2013,Zambia,15246086,
2014,Albania,2894475,*
2014,United Arab Emirates,9086139,28
2014,Argentina,42980026,233
2014,Armenia,3006154,14994
2014,Australia,23470118,302
2014,Austria,8545908,2748
2014,Azerbaijan,9535079,7
2014,Belgium,11231213,2620
2014,Bulgaria,7223938,8501
2014,Bosnia and Herzegovina,3817554,25
2014,Belarus,9470000,72
2014,Bolivia (Plurinational State of),0,6
2014,Brazil,206077898,1739
2014,Barbados,283380,*
2014,Central African Rep.,0,
2014,Canada,35543658,705
2014,Switzerland,8188102,5161
2014,Chile,17762647,6
2014,China,1364270000,5
2014,Côte d'Ivoire,0,*
2014,Cameroon,22773014,*
2014,Dem. Rep. of the Congo,0,
2014,Colombia,47791393,*
2014,Costa Rica,4757606,5
2014,Cuba,11379111,20
2014,Curaçao,0,*
2014,Cyprus,1153658,1451
2014,Czech Rep.,0,236
2014,Germany,80970732,40994
2014,Djibouti,876174,
2014,Denmark,5638530,7253
2014,Dominican Rep.,0,*
2014,Algeria,38934334,
2014,Ecuador,15902916,13
2014,Egypt,0,138381
2014,Spain,46476032,1336
2014,Estonia,1314545,6
2014,Ethiopia,96958732,
2014,Finland,5461512,438
2014,France,66217509,2882
2014,Gabon,1687673,
2014,United Kingdom,64559135,4572
2014,Georgia,3727000,471
2014,Ghana,26786598,5
2014,Greece,10869637,3913
2014,"China, Hong Kong SAR",0,
2014,Croatia,4238389,22
2014,Hungary,9863183,334
2014,Indonesia,254454778,43
2014,India,1295291543,27
2014,Ireland,4615693,176
2014,Iraq,34812326,234196
2014,Iceland,327386,7
2014,Israel,8215700,*
2014,Italy,60789140,1144
2014,Jamaica,2720554,*
2014,Jordan,6607000,623112
2014,Japan,127131800,41
2014,Kazakhstan,17289224,14
2014,Kenya,44863583,
2014,Kyrgyzstan,0,56
2014,Cambodia,15328136,
2014,Rep. of Korea,0,503
2014,Kuwait,3753121,15
2014,Lebanon,4546774,1147494
2014,Liberia,4396554,6
2014,Libya,6258984,18653
2014,Saint Lucia,0,*
2014,Liechtenstein,37286,5
2014,Sri Lanka,20771000,*
2014,Lithuania,2932367,20
2014,Luxembourg,556319,59
2014,Latvia,1993782,52
2014,"China, Macao SAR",0,
2014,Morocco,33921203,647
2014,Rep. of Moldova,0,186
2014,Mexico,125385833,13
2014,The former Yugoslav Republic of Macedonia,0,11
2014,Mali,17086022,16
2014,Malta,427364,1047
2014,Montenegro,621810,
2014,Mongolia,2909871,*
2014,Mauritania,3969625,41
2014,Malaysia,29901997,447
2014,Niger,19113728,6
2014,Nigeria,177475986,11
2014,Netherlands,16865008,8692
2014,Norway,5136886,2568
2014,Nauru,0,
2014,New Zealand,4509700,48
2014,Oman,4236057,7
2014,Pakistan,185044286,16
2014,Peru,30973148,20
2014,Philippines,99138690,19
2014,Papua New Guinea,7463577,*
2014,Poland,38011735,240
2014,Portugal,10401062,15
2014,Paraguay,6552518,7
2014,Qatar,2172065,14
2014,Romania,19904360,1278
2014,Russian Federation,143819569,1927
2014,Saudi Arabia,30886545,18
2014,Sudan,39350274,797
2014,Senegal,14672557,
2014,Somalia,10517569,
2014,Serbia and Kosovo (S/RES/1244 (1999)),0,6
2014,South Sudan,11911184,
2014,Slovakia,0,40
2014,Slovenia,2061980,20
2014,Sweden,9696110,34285
2014,Syrian Arab Rep.,0,
2014,Chad,13587053,15
2014,Togo,7115163,
2014,Thailand,67725979,82
2014,Trinidad and Tobago,1354483,8
2014,Tunisia,10996600,558
2014,Turkey,75932348,1557899
2014,Uganda,37782971,*
2014,Ukraine,45362900,341
2014,Uruguay,3419516,48
2014,United States,318857056,4750
2014,Venezuela (Bolivarian Republic of),0,
2014,Yemen,0,2276
2014,South Africa,54001953,28
2014,Zambia,15721343,*